Datetime,Water Level (m)
2024-04-18 06:00:00,0.34680957
2024-04-18 07:00:00,0.21445361
2024-04-18 08:00:00,0.032233972
2024-04-18 09:00:00,-0.117203064
2024-04-18 10:00:00,-0.2257916
2024-04-18 11:00:00,-0.30099025
2024-04-18 12:00:00,-0.32065216
2024-04-18 13:00:00,-0.19756185
2024-04-18 14:00:00,0.049941093
2024-04-18 15:00:00,0.3074071
2024-04-18 16:00:00,0.5151554
2024-04-18 17:00:00,0.63592917
2024-04-18 18:00:00,0.62396276
2024-04-18 19:00:00,0.4406883
2024-04-18 20:00:00,0.19825353
2024-04-18 21:00:00,-0.0049644327
2024-04-18 22:00:00,-0.1699209
2024-04-18 23:00:00,-0.30495837
2024-04-19 00:00:00,-0.4153552
2024-04-19 01:00:00,-0.47000274
2024-04-19 02:00:00,-0.33281568
2024-04-19 03:00:00,-0.027640222
2024-04-19 04:00:00,0.24338748
2024-04-19 05:00:00,0.42968553
2024-04-19 06:00:00,0.5132459
2024-04-19 07:00:00,0.4614293
2024-04-19 08:00:00,0.27082938
2024-04-19 09:00:00,0.06291001
2024-04-19 10:00:00,-0.10508298
2024-04-19 11:00:00,-0.23160556
2024-04-19 12:00:00,-0.32609162
2024-04-19 13:00:00,-0.35474187
2024-04-19 14:00:00,-0.17138547
2024-04-19 15:00:00,0.14732704
2024-04-19 16:00:00,0.45221117
2024-04-19 17:00:00,0.68840903
2024-04-19 18:00:00,0.81233495
2024-04-19 19:00:00,0.77852285
2024-04-19 20:00:00,0.55482006
2024-04-19 21:00:00,0.28367764
2024-04-19 22:00:00,0.061585855
2024-04-19 23:00:00,-0.12244947
2024-04-20 00:00:00,-0.2732695
2024-04-20 01:00:00,-0.39473587
2024-04-20 02:00:00,-0.43671516
2024-04-20 03:00:00,-0.188612
2024-04-20 04:00:00,0.1892244
2024-04-20 05:00:00,0.49402335
2024-04-20 06:00:00,0.68258023
2024-04-20 07:00:00,0.7127354
2024-04-20 08:00:00,0.5532084
2024-04-20 09:00:00,0.30835268
2024-04-20 10:00:00,0.11104406
2024-04-20 11:00:00,-0.048374556
2024-04-20 12:00:00,-0.18798137
2024-04-20 13:00:00,-0.3049508
2024-04-20 14:00:00,-0.31300983
2024-04-20 15:00:00,-0.024323002
2024-04-20 16:00:00,0.36087343
2024-04-20 17:00:00,0.6969292
2024-04-20 18:00:00,0.9243719
2024-04-20 19:00:00,0.9711263
2024-04-20 20:00:00,0.7804289
2024-04-20 21:00:00,0.4696126
2024-04-20 22:00:00,0.2091764
2024-04-20 23:00:00,-0.00084453984
2024-04-21 00:00:00,-0.17585705
2024-04-21 01:00:00,-0.32365367
2024-04-21 02:00:00,-0.43633446
2024-04-21 03:00:00,-0.39435595
2024-04-21 04:00:00,-0.01142055
2024-04-21 05:00:00,0.39026684
2024-04-21 06:00:00,0.68978745
2024-04-21 07:00:00,0.8468812
2024-04-21 08:00:00,0.8031453
2024-04-21 09:00:00,0.54977405
2024-04-21 10:00:00,0.27892807
2024-04-21 11:00:00,0.067311846
2024-04-21 12:00:00,-0.108384706
2024-04-21 13:00:00,-0.25542566
2024-04-21 14:00:00,-0.3665078
2024-04-21 15:00:00,-0.3120862
2024-04-21 16:00:00,0.07412579
2024-04-21 17:00:00,0.49095643
2024-04-21 18:00:00,0.8261349
2024-04-21 19:00:00,1.0021063
2024-04-21 20:00:00,0.9365006
2024-04-21 21:00:00,0.6348301
2024-04-21 22:00:00,0.32763323
2024-04-21 23:00:00,0.091720834
2024-04-22 00:00:00,-0.10174878
2024-04-22 01:00:00,-0.2641096
2024-04-22 02:00:00,-0.40248972
2024-04-22 03:00:00,-0.48111922
2024-04-22 04:00:00,-0.2558712
2024-04-22 05:00:00,0.19505239
2024-04-22 06:00:00,0.5861293
2024-04-22 07:00:00,0.8600426
2024-04-22 08:00:00,0.9404897
2024-04-22 09:00:00,0.76263076
2024-04-22 10:00:00,0.4571063
2024-04-22 11:00:00,0.20368631
2024-04-22 12:00:00,-0.002731766
2024-04-22 13:00:00,-0.17537613
2024-04-22 14:00:00,-0.320498
2024-04-22 15:00:00,-0.41107002
2024-04-22 16:00:00,-0.21426393
2024-04-22 17:00:00,0.23328495
2024-04-22 18:00:00,0.63033813
2024-04-22 19:00:00,0.9018708
2024-04-22 20:00:00,0.9532858
2024-04-22 21:00:00,0.72539455
2024-04-22 22:00:00,0.4008223
2024-04-22 23:00:00,0.14238593
2024-04-23 00:00:00,-0.064784795
2024-04-23 01:00:00,-0.2346014
2024-04-23 02:00:00,-0.38218984
2024-04-23 03:00:00,-0.49582943
2024-04-23 04:00:00,-0.45432785
2024-04-23 05:00:00,-0.027518202
2024-04-23 06:00:00,0.43296072
2024-04-23 07:00:00,0.7964956
2024-04-23 08:00:00,0.993461
2024-04-23 09:00:00,0.9359833
2024-04-23 10:00:00,0.64688927
2024-04-23 11:00:00,0.35429454
2024-04-23 12:00:00,0.1233532
2024-04-23 13:00:00,-0.0733471
2024-04-23 14:00:00,-0.23642914
2024-04-23 15:00:00,-0.3654063
2024-04-23 16:00:00,-0.37946308
2024-04-23 17:00:00,-0.0024750668
2024-04-23 18:00:00,0.45453787
2024-04-23 19:00:00,0.8036661
2024-04-23 20:00:00,0.9765919
2024-04-23 21:00:00,0.8775745
2024-04-23 22:00:00,0.5518452
2024-04-23 23:00:00,0.2549074
2024-04-24 00:00:00,0.028129825
2024-04-24 01:00:00,-0.15595496
2024-04-24 02:00:00,-0.31132972
2024-04-24 03:00:00,-0.44296566
2024-04-24 04:00:00,-0.5115688
2024-04-24 05:00:00,-0.23536885
2024-04-24 06:00:00,0.24822603
